2026-05-05 19:13:44,409 [INFO] ============================================================
2026-05-05 19:13:44,409 [INFO] 运行开始时间: 2026-05-05 19:13:44
2026-05-05 19:13:44,409 [INFO] 操作者: zhr-0731
2026-05-05 19:13:44,409 [INFO] 操作系统: Linux 6.17.0-1010-azure
2026-05-05 19:13:44,409 [INFO] Python 版本: 3.11.15
2026-05-05 19:13:44,409 [INFO] GitHub Run ID: 25396910108
2026-05-05 19:13:44,409 [INFO] Git Commit SHA: 791f0ea063cb005d255dc6156eae98374350e9f3
2026-05-05 19:13:44,409 [INFO] ============================================================
2026-05-05 19:13:44,409 [INFO] 开始处理 iptv-org (国际频道)
2026-05-05 19:13:44,409 [INFO] 来源: iptv-org
2026-05-05 19:13:44,416 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,429 [INFO] 解析完成，获得 6159 个条目
2026-05-05 19:13:44,433 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,444 [INFO] 解析完成，获得 5672 个条目
2026-05-05 19:13:44,446 [INFO] 本地原有活跃频道: 6159 个，失效频道: 5672 个
2026-05-05 19:13:44,446 [INFO] 正在下载 M3U 文件...
2026-05-05 19:13:44,543 [INFO] 下载完成，大小: 2496301 字符
2026-05-05 19:13:44,546 [INFO] 正在解析 M3U...
2026-05-05 19:13:44,574 [INFO] 解析完成，获得 11750 个条目
2026-05-05 19:13:44,575 [INFO] 远程总频道 11750，本地新频道 1
2026-05-05 19:13:44,575 [INFO] 待检测频道总数: 11832
2026-05-05 19:13:44,575 [INFO] 正在并发检测流可用性...
2026-05-05 19:20:22,043 [INFO] --- 失效频道详情 ---
2026-05-05 19:20:22,043 [INFO] 频道: Aaj Entertainment (1080p) | 错误: HTTP 404 | URL: https://ml-pull-dvc-myco.io:2096/AAJ_ENTERTAINMENT/index.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Dance Television (1080p) | 错误: HTTP 404 | URL: https://m1b2.worldcast.tv/dancetelevisionone/2/dancetelevisionone.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: DanceTV Algorhythm (1080p) | 错误: HTTP 405 | URL: https://m2b2.worldcast.tv:7443/dancetelevisionfour/dancetelevisionfour.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Comedy Central Latin America (1080p) | 错误: Timeout | URL: http://201.217.246.42:44310/Live/3fcb6e26785fd8d415571b26dc3cf5d3/local-60.playlist.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: DanceTV House Floor (1080p) | 错误: HTTP 405 | URL: https://m2b2.worldcast.tv:7443/dancetelevisionfive/dancetelevisionfive.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Daria | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62d0895ebe7a970008785244.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: DanceTV EDM Mainstage (1080p) | 错误: HTTP 404 | URL: https://mbit1.worldcast.tv/dancetelevisionseven/multibit.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: DanceTV Techno Warehouse (1080p) | 错误: HTTP 405 | URL: https://m2b2.worldcast.tv:7443/dancetelevisionthree/dancetelevisionthree.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: DanceTV Minimal Tech (1080p) | 错误: HTTP 404 | URL: https://mbit1.worldcast.tv/dancetelevisionsix/multibit.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Daria | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6683b680efa2a10008e8a393.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Comedy Central HD (1080p) [Geo-Blocked] | 错误: Timeout | URL: https://viamotionhsi.netplus.ch/live/eds/comedycentral/browser-HLS8/comedycentral.m3u8
2026-05-05 19:20:22,102 [INFO] 频道: Dating Disasters | 错误: HTTP 405 | URL: https://jmp2.uk/plu-651f239d9c7aeb0008286823.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Ringside | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65b14aae0cb1a100087a216e.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DC Council Channel (1080p) | 错误: ConnectionError: HTTPSConnectionPool(host='video.oct.dc.gov', port= | URL: https://video.oct.dc.gov/out/u/15_12.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Heldinnen x Pluto TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64afe50c5dc16600087f3227.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DC.gov Council Hearing Room 120 (Washington DC) (1080p) | 错误: ConnectionError: HTTPSConnectionPool(host='video.oct.dc.gov', port= | URL: https://video.oct.dc.gov/out/u/97_12.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DC.gov DKN (Washington DC) (1080p) | 错误: ConnectionError: HTTPSConnectionPool(host='video.oct.dc.gov', port= | URL: https://video.oct.dc.gov/out/u/DKN.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64805922536e0c0008a1a1e6.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64d626ac9b414d000820e2fc.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-648056f0f77b61000828f1ba.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64df7ab4dfa32400083c517b.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64805755536e0c0008a19fa1.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Darts x Pluto TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64b67f0424ade50008a3be17.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Combat | 错误: HTTP 405 | URL: https://jmp2.uk/plu-64df7a9a44fe100009b6ac5a.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN Handball x Pluto TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6683f7fe36a2f9000804940c.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: DAZN TV (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-647f07e74cfc2c0008a2e557.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: Conecta+ TV (720p) | 错误: Timeout | URL: http://189.14.239.62:1935/webtv/livestream1/playlist.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: Decades | 错误: HTTP 403 | URL: https://dvrfl03.bozztv.com/hdirect/hdirect-ovair1-decades/index.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: Dealzone (1080p) | 错误: HTTP 404 | URL: https://c86bc87f.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/Um9rdV9EZWFsWm9uZV9ITFM/playlist.m3u8
2026-05-05 19:20:22,103 [INFO] 频道: Deal Zone (720p) | 错误: HTTP 404 | URL: https://live-manifest.production-public.tubi.io/live/01ef20d5-307d-4c6a-9d16-a6f3df1addd3/playlist.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: DCC: Making the Team | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5d40855b3fb0855028c99b6f.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: DD Rajasthan (720p) | 错误: HTTP 404 | URL: https://cdn-1.pishow.tv/live/34/master.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Dega TV (720p) [Not 24/7] | 错误: HTTP 404 | URL: https://59d39900ebfb8.streamlock.net/saintlouisltv/saintlouisltv/playlist.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Congo Planet Télévision Pop (1080p) [Not 24/7] | 错误: Timeout | URL: https://radio.congoplanet.com/Congo_Planet_TV_Pop.sdp/Congo_Planet_TV_Pop/playlist.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Congo Planet Télévision (1080p) [Not 24/7] | 错误: Timeout | URL: https://radio.congoplanet.com/Congo_Planet_TV.sdp/Congo_Planet_TV/playlist.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Deal or no Deal | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62e92951c2db99000787c00d.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Deadly Women | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5ca1df0d50be2571e393ad31.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Death Note | 错误: HTTP 405 | URL: https://jmp2.uk/plu-625464a945b6a200079257d1.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Death Note | 错误: HTTP 405 | URL: https://jmp2.uk/plu-626c2ed933a2890007e91422.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Degrassi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62bdaf3470f09a000714a2f6.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Cool TV (1080p) | 错误: Timeout | URL: http://146.59.85.40:89/coolhd/index.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Declassified (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62bdaf9cf1bdc500073a8bcb.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Den gode gerning | 错误: HTTP 405 | URL: https://jmp2.uk/plu-689a0ab0f4af1aaca24530ae.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Cosmovision (720p) [Geo-blocked] | 错误: Timeout | URL: https://videohls2.cosmovision.tv/hls/sd.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Deluxe Lounge (720p) | 错误: HTTP 404 | URL: https://jmp2.uk/stvp-CHAJ0500413A
2026-05-05 19:20:22,104 [INFO] 频道: Der Denver-Clan | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62cebd7302478b00073a6b71.m3u8
2026-05-05 19:20:22,104 [INFO] 频道: Desafío Super Humanos | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6495af324c014a000842e923.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Degrassi | 错误: HTTP 405 | URL: https://jmp2.uk/plu-611e71322f5f180007001dde.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Degrassi VIDAA TEST | 错误: HTTP 404 | URL: https://jmp2.uk/plu-67c0a90621445314490642c8.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Corts Valencianes (480p) [Not 24/7] | 错误: Timeout | URL: https://streamserver3.seneca.tv/cval_live/cdn_enc_3/master.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Deha TV (720p) [Geo-blocked] | 错误: HTTP 404 | URL: https://live.artidijitalmedya.com/artidijital_dehatv/dehatv/playlist.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: DFB Play TV (720p) [Geo-blocked] | 错误: HTTP 403 | URL: https://pb-95uwccjrn7kxl.akamaized.net/dfbtv.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Delicious Eats by Food Network (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68bb16ba3efb41cd971f3ce6.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Den gule sofa med Allan Sindberg | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66b22714d512590008c3d573.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Dharsan TV (720p) | 错误: HTTP 403 | URL: https://cable91tataplay.akamaized.net/live/dharshantv/index.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Crime and Evidence (720p) | 错误: Timeout | URL: https://afxporigin.telemedia.co.za/afxp/abr_crimeandevidence/playlist.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Der Chef | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67dc21ce5a15c0759a07ee19.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Despierta TV (1080p) [Not 24/7] | 错误: HTTP 404 | URL: https://video2.lhdserver.es/despiertatv/live.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Dena | 错误: HTTP 403 | URL: https://ncdn.telewebion.ir/dena/live/playlist.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: DeepHouse District (1080p) | 错误: HTTP 404 | URL: https://eu-nl-012.worldcast.tv/dancetelevisiontwo/dancetelevisiontwo.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Diavata TV (720p) | 错误: ConnectionError: HTTPSConnectionPool(host='ssh101.bozztv.com', port | URL: https://ssh101.bozztv.com/ssh101/diavatatvweb/playlist.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Det sene show med Christian Fuhlendorff | 错误: HTTP 405 | URL: https://jmp2.uk/plu-660d6bc10cd4630008f4a25a.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Detective Conan | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62f3e8ad2a8e8000077b013d.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Diane femme flic | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6671b26836a2f90008d9333c.m3u8
2026-05-05 19:20:22,105 [INFO] 频道: Csurgó TV (720p) | 错误: Timeout | URL: http://79.120.178.90:1935/csurgotv/csurgolive/playlist.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Detetives Médicos | 错误: HTTP 405 | URL: https://jmp2.uk/plu-638df93ae2f2a3000737c168.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Detective Conan | 错误: HTTP 405 | URL: https://jmp2.uk/plu-629a066860ef810008267b70.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: DFB Play TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66461eb33d173b000805ecd3.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Dhamaal (576p) | 错误: HTTP 404 | URL: https://cdn-1.pishow.tv/live/1291/master.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: DFB Play TV (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66461f433d173b000805eeeb.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: CTi Variety (中天綜合台) (720p) | 错误: Timeout | URL: http://23.237.10.66:16372
2026-05-05 19:20:22,106 [INFO] 频道: Dhamaka Movies B4U (576p) | 错误: HTTP 404 | URL: https://cdn-1.pishow.tv/live/235/master.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Dhoom Music (720p) | 错误: HTTP 404 | URL: https://cdn-1.pishow.tv/live/1456/master.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Diagnosis Murder | 错误: HTTP 405 | URL: https://jmp2.uk/plu-668bf9be0642e5000815102d.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Diagnosis Murder | 错误: HTTP 405 | URL: https://jmp2.uk/plu-668bf91208d5490008065ffd.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: CTB Perth News (720p) | 错误: Timeout | URL: https://news.ctbperth.net.au/hls/stream.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Diagnosis Murder | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65fd548f29adfd00089c662c.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: CTB Perth Movies (720p) | 错误: Timeout | URL: https://movies.ctbperth.net.au/hls/stream.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Die Thundermans | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6447df8cd3fdde0008f1f627.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Diagnosis Murder | 错误: HTTP 405 | URL: https://jmp2.uk/plu-668bf7dd74f5ec000817e6d1.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Digimon Adventure | 错误: HTTP 405 | URL: https://jmp2.uk/plu-617bae1d69bca3000729561e.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: Dikh TV (576p) | 错误: HTTP 403 | URL: http://195.189.60.31:8003/play/a0gq/index.m3u8
2026-05-05 19:20:22,106 [INFO] 频道: CTB Perth (720p) | 错误: Timeout | URL: https://live.ctbperth.net.au/hls/0/stream.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: DirecTV Sports (1080p) | 错误: HTTP 404 | URL: https://latam-cache-sv2-cdn.latamlive.net/DS1_ENC_LIVE/index.mpd
2026-05-05 19:20:22,107 [INFO] 频道: CVA TV (480p) [Not 24/7] | 错误: Timeout | URL: http://190.124.161.21:8086/cvatv/live.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: CTV Barranquilla (1080p) | 错误: Timeout | URL: https://live.ctvbarranquilla.com/live/ctv-4ad31c89f3764bf0980e642bc12fd00a.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Die fliegenden Ärzte | 错误: HTTP 405 | URL: https://jmp2.uk/plu-688734b9035d6ef9c34aac16.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: District of Columbia Network (DCN) (1080p) | 错误: ConnectionError: HTTPSConnectionPool(host='video.oct.dc.gov', port= | URL: https://video.oct.dc.gov/out/u/DCN.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Disney Junior (576p) | 错误: HTTP 525 | URL: https://bbb.exoadash.com/TVD1561/index.mpd
2026-05-05 19:20:22,107 [INFO] 频道: Directo das Reuniões da Assembleia de Macau (720p) | 错误: ConnectionError: HTTPSConnectionPool(host='live3.tdm.com.mo', port= | URL: https://live3.tdm.com.mo/tv/ch22.live/playlist.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Die Nanny | 错误: HTTP 405 | URL: https://jmp2.uk/plu-66c6fc06489bab0008b6f9da.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Die Sieben-Millionen-Dollar-Frau | 错误: HTTP 405 | URL: https://jmp2.uk/plu-677fb078a4af36ad50111032.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Disney Channel Japan (544p) | 错误: HTTP 404 | URL: http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=bs24
2026-05-05 19:20:22,107 [INFO] 频道: Dacwa TV (576p) [Not 24/7] | 错误: Timeout | URL: https://ap02.iqplay.tv:8082/iqb8002/d13w1/playlist.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Diff’rent Strokes Arnold | 错误: HTTP 405 | URL: https://jmp2.uk/plu-61f1d27a189ed10007b7393e.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: dlaCiebie.tv (1080p) [Not 24/7] | 错误: HTTP 404 | URL: http://94.246.128.53:1935/tv/dlaCiebieTv/playlist.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Ditzel & Turbomodul | 错误: HTTP 405 | URL: https://jmp2.uk/plu-678f8676ad083171df19ca07.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Dinos 24/7 | 错误: HTTP 405 | URL: https://jmp2.uk/plu-673bf05ddaad7f0008ac7a5c.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Disney Channel (576p) | 错误: HTTP 404 | URL: http://103.182.170.32:8888/play/a04g
2026-05-05 19:20:22,107 [INFO] 频道: Córdoba TV [Not 24/7] | 错误: Timeout | URL: https://cloudvideo.servers10.com:8081/8020/index.m3u8
2026-05-05 19:20:22,107 [INFO] 频道: Doc Martin | 错误: HTTP 404 | URL: https://jmp2.uk/plu-67e5987eef24f48ffca08fd7.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Disney Jr. (1080p) [Geo-blocked] | 错误: HTTP 401 | URL: https://saran-live.ercdn.net/disneyjunior/index.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Docurama (1080p) | 错误: ConnectionError: HTTPSConnectionPool(host='docurama-plex-ingest.cin | URL: https://docurama-plex-ingest.cinedigm.com/playlist.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Doc Martin | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62e922f6675f71000736db3b.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Documentary+ (1080p) | 错误: HTTP 404 | URL: https://ef79b15c8c7c46c7a9de9d33001dbd07.mediatailor.us-west-2.amazonaws.com/v1/master/ba62fe743df0fe93366eba3a257d792884136c7f/LINEAR-859-DOCUMENTARYPLUS-DOCUMENTARYPLUS/mt/documentaryplus/859/hls/master/playlist.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Doc Martin | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62724ae034f5190007b63424.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: DNTV | 错误: HTTP 404 | URL: https://tv.num221tech.com:5443/LiveApp/streams/dntv.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Documentary+ International (1080p) | 错误: HTTP 404 | URL: https://1d153317c8db4250b3789601274e2402.mediatailor.us-west-2.amazonaws.com/v1/master/ba62fe743df0fe93366eba3a257d792884136c7f/LINEAR-887-DOCUMENTARYINTERNATIONAL-DOCUMENTARYPLUS/mt/documentaryplus/887/hls/master/playlist.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Dog The Bounty Hunter (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65787fb36e4f6a0008740127.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Divin Amour TV (720p) | 错误: HTTP 404 | URL: https://voozmedia.fun/divinamourtv/livestream/playlist.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Dog Whisperer VIDAA TEST | 错误: HTTP 404 | URL: https://jmp2.uk/plu-67d45617552472c78d0fd8c0.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Doc Martin | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62b1e5e77d15410007f798c6.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Doctor Who Classic (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62bdad934d73d50007a82472.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Dog el cazarrecompensas | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f9992c685a2a80007fa414a.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Dog The Bounty Hunter | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65788362cbd0d60008f8729a.m3u8
2026-05-05 19:20:22,108 [INFO] 频道: Dog The Bounty Hunter (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-657886bfb9adc40008025554.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dog The Bounty Hunter (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6540fee72cf13100085d5a18.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Daru TV (720p) | 错误: Timeout | URL: https://5cd03f21c7193.streamlock.net/darutv/darutvlive/playlist.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dounia TV | 错误: HTTP 403 | URL: https://live20.bozztv.com/dvrfl06/astv/astv-douniatv/index.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dog Whisperer with Cesar Millan (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-664fd48894d5580008e45e7c.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Don Matteo (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-686d004094a028da3aac8cb0.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dominance FC TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67a23bb777796f00080edaec.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dollars | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68f0fa98fae18f8db62a920a.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dominance FC TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-685aa802fb6023de7cc56357.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dora TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-62e951258a26d40007b3034c.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dr G Medical Examiner | 错误: HTTP 404 | URL: https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883008
2026-05-05 19:20:22,109 [INFO] 频道: DR Ramasjang (720p) [Geo-blocked] | 错误: HTTP 403 | URL: https://drlive03hls.akamaized.net/hls/live/2014190/drlive03/master.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: DR2 (1080p) [Geo-blocked] | 错误: HTTP 403 | URL: https://drlivedr2hls.akamaized.net/hls/live/2113623/drlivedr2/master.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dossiers FBI | 错误: HTTP 405 | URL: https://jmp2.uk/plu-5f8edad922b10b000753bc37.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dominance FC TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67a23b899a300a00086f3371.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Dominance FC TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-685aaec481c345899e4458bb.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: Disney Jr. Latin America South | 错误: HTTP 403 | URL: http://tr.live.clarovtrcdn.vtrplay.com/disneyjrhdchi/vxfmt=dp/playlist.m3u8?device_profile=STB_HLS_VCAS_LIVE_HD
2026-05-05 19:20:22,109 [INFO] 频道: Dominance FC TV | 错误: HTTP 405 | URL: https://jmp2.uk/plu-67a23b4e15d6eb000827a20d.m3u8
2026-05-05 19:20:22,109 [INFO] 频道: DTV | 错误: HTTP 403 | URL: https://dvrfl03.bozztv.com/hondu-dtelevision/index.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: DuacaVision | 错误: HTTP 404 | URL: https://vs20.live.opencaster.com/duacavision_092f3447/index.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Dr. Quinn Medicine Woman | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68f0f7dea362b63a8df50bd4.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Dragon Ball Z | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68e8fd7c3ede4398bc69af93.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Doraemon | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68b17414c23bb80b3c1d5bb5.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Drochia TV (1080p) [Not 24/7] | 错误: ConnectionError: HTTPSConnectionPool(host='hls.drochia.tv', port=44 | URL: https://hls.drochia.tv/tv/web.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Dude Perfect (1080p) [Geo-blocked] | 错误: HTTP 403 | URL: https://amg07653-apmc-amg07653c4-samsung-gb-9942.playouts.now.amagi.tv/ts-eu-w1-n2/playlist/amg07653-aparentmediacoinc-dudeperfectchannel-samsunggb/playlist.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Duck Dynasty (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-6540fe6fbfbaec0008a583ae.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Duck Dynasty (720p) | 错误: HTTP 405 | URL: https://jmp2.uk/plu-65788611a620e30008fe36ff.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Duende Tv (720p) [Not 24/7] | 错误: HTTP 404 | URL: https://live.fansplay.tv/livestreams/21.GdPGZIRcwzZ9vgE5.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: DBC News (480p) | 错误: Timeout | URL: http://tvn3.chowdhury-shaheb.com/dbc/index.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: DreikoTv (720p) [Not 24/7] | 错误: HTTP 404 | URL: https://cloudvideo.servers10.com:8081/8138/index.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Dr. Quinn Medicine Woman | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68f0f71bb45f4453e05c0863.m3u8
2026-05-05 19:20:22,110 [INFO] 频道: Dr. Quinn Medicine Woman | 错误: HTTP 405 | URL: https://jmp2.uk/plu-68f0f7571d26140175255e43.m3u8
